Generation,Car ID,Speed,Angle,Distance,Alive
13,26,12,200,3674,True
13,35,12,190,3674,True
13,38,12,200,3666,True
13,17,12,200,3680,True
13,26,12,210,3686,True
13,35,12,190,3686,True
13,38,12,200,3678,True
13,17,12,200,3692,True
13,26,12,210,3698,True
13,35,12,190,3698,True
13,38,12,200,3690,True
13,17,12,190,3704,True
13,26,12,210,3710,True
13,35,12,190,3710,True
13,38,12,200,3702,True
13,17,12,190,3716,True
13,26,12,210,3722,True
13,35,12,200,3722,True
13,38,12,200,3714,True
13,17,12,190,3728,True
13,26,12,200,3734,True
13,35,12,200,3734,True
13,38,12,200,3726,True
13,17,12,180,3740,True
13,26,12,200,3746,True
13,35,12,200,3746,True
13,38,12,200,3738,True
13,17,12,180,3752,True
13,26,12,200,3758,True
13,35,12,210,3758,True
13,38,12,200,3750,True
13,17,12,170,3764,True
13,26,12,200,3770,True
13,35,12,220,3770,True
13,38,12,200,3762,True
13,17,12,170,3776,True
13,26,12,190,3782,True
13,35,12,230,3782,True
13,38,12,200,3774,True
13,17,12,170,3788,True
13,26,12,190,3794,True
13,35,12,220,3794,True
13,38,12,200,3786,True
13,17,12,160,3800,True
13,26,12,190,3806,True
13,35,12,230,3806,True
13,38,12,200,3798,True
13,17,12,160,3812,True
13,26,12,190,3818,True
13,35,12,220,3818,True
13,38,12,200,3810,True
13,17,12,160,3824,True
13,26,12,180,3830,True
13,35,12,210,3830,True
13,38,12,200,3822,True
13,17,12,160,3836,True
13,26,12,180,3842,True
13,35,12,220,3842,True
13,38,12,200,3834,True
13,17,12,160,3848,True
13,26,12,170,3854,True
13,35,12,210,3854,True
13,38,12,190,3846,True
13,17,12,150,3860,True
13,26,12,180,3866,True
13,35,12,200,3866,True
13,38,12,190,3858,True
13,17,12,150,3872,True
13,26,12,170,3878,True
13,35,12,210,3878,True
13,38,12,190,3870,True
13,17,12,150,3884,True
13,26,12,160,3890,True
13,35,12,200,3890,True
13,38,12,180,3882,True
13,17,12,150,3896,True
13,26,12,160,3902,True
13,35,12,190,3902,True
13,38,12,180,3894,True
13,17,12,150,3908,True
13,26,12,160,3914,True
13,35,12,180,3914,True
13,38,12,170,3906,True
13,17,12,150,3920,True
13,26,12,150,3926,True
13,35,12,170,3926,True
13,38,12,170,3918,True
13,17,12,150,3932,True
13,26,12,150,3938,True
13,35,12,170,3938,True
13,38,12,160,3930,True
13,17,12,150,3944,True
13,26,12,150,3950,True
13,35,12,170,3950,True
13,38,12,150,3942,True
13,17,12,150,3956,True
13,26,12,150,3962,True
13,35,12,170,3962,True
13,38,12,150,3954,True
13,17,12,150,3968,True
13,26,12,150,3974,True
13,35,12,160,3974,True
13,38,12,150,3966,True
13,17,12,150,3980,True
13,26,12,150,3986,True
13,35,12,160,3986,True
13,38,12,150,3978,True
13,17,12,150,3992,True
13,26,12,150,3998,True
13,35,12,160,3998,True
13,38,12,150,3990,True
13,17,12,150,4004,True
13,26,12,150,4010,True
13,35,12,150,4010,True
13,38,12,150,4002,True
13,17,12,150,4016,True
13,26,12,150,4022,True
13,35,12,150,4022,True
13,38,12,150,4014,True
13,17,12,150,4028,True
13,26,12,150,4034,True
13,35,12,150,4034,True
13,38,12,150,4026,True
13,17,12,160,4040,True
13,26,12,150,4046,True
13,35,12,150,4046,True
13,38,12,150,4038,True
13,17,12,170,4052,True
13,26,12,150,4058,True
13,35,12,140,4058,True
13,38,12,150,4050,True
13,17,12,180,4064,True
13,26,12,150,4070,True
13,35,12,140,4070,True
13,38,12,150,4062,True
13,17,12,180,4076,True
13,26,12,150,4082,True
13,35,12,140,4082,True
13,38,12,150,4074,True
13,17,12,190,4088,True
13,26,12,150,4094,True
13,35,12,140,4094,True
13,38,12,150,4086,True
13,17,12,200,4100,True
13,26,12,150,4106,True
13,35,12,140,4106,True
13,38,12,140,4098,True
13,17,12,200,4112,True
13,26,12,150,4118,True
13,35,12,140,4118,True
13,38,12,140,4110,True
13,17,12,210,4124,True
13,26,12,160,4130,True
13,35,12,140,4130,True
13,38,12,150,4122,True
13,17,12,210,4136,True
13,26,12,160,4142,True
13,35,12,140,4142,True
13,38,12,150,4134,True
13,17,12,200,4148,True
13,26,12,170,4154,True
13,35,12,140,4154,True
13,38,12,160,4146,True
13,17,12,210,4160,True
13,26,12,180,4166,True
13,35,12,140,4166,True
13,38,12,170,4158,True
13,17,12,220,4172,True
13,26,12,190,4178,True
13,35,12,140,4178,True
13,38,12,160,4170,True
13,17,12,230,4184,True
13,26,12,190,4190,True
13,35,12,140,4190,True
13,38,12,170,4182,True
13,17,12,220,4196,True
13,26,12,200,4202,True
13,35,12,140,4202,True
13,38,12,180,4194,True
13,17,12,230,4208,True
13,26,12,200,4214,True
13,35,12,140,4214,True
13,38,12,190,4206,True
13,17,12,240,4220,True
13,26,12,200,4226,True
13,35,12,150,4226,True
13,38,12,180,4218,True
13,17,12,250,4232,True
13,26,12,210,4238,True
13,35,12,160,4238,True
13,38,12,190,4230,True
13,17,12,260,4244,True
13,26,12,210,4250,True
13,35,12,170,4250,True
13,38,12,200,4242,True
13,17,12,260,4256,True
13,26,12,220,4262,True
13,35,12,170,4262,True
13,38,12,210,4254,True
13,17,12,270,4268,True
13,26,12,220,4274,True
13,35,12,180,4274,True
13,38,12,210,4266,True
13,17,12,280,4280,True
13,26,12,230,4286,True
13,35,12,180,4286,True
13,38,12,220,4278,True
13,17,12,280,4292,True
13,26,12,220,4298,True
13,35,12,190,4298,True
13,38,12,210,4290,True
13,17,12,290,4304,True
13,26,12,230,4310,True
13,35,12,200,4310,True
13,38,12,220,4302,True
13,17,12,300,4316,True
13,26,12,240,4322,True
13,35,12,200,4322,True
13,38,12,230,4314,True
13,17,12,310,4328,True
13,26,12,250,4334,True
13,35,12,210,4334,True
13,38,12,220,4326,True
13,17,12,310,4340,True
13,26,12,260,4346,True
13,35,12,210,4346,True
13,38,12,230,4338,True
13,17,12,310,4352,True
13,26,12,260,4358,True
13,35,12,210,4358,True
13,38,12,240,4350,True
13,17,12,310,4364,True
13,26,12,270,4370,True
13,35,12,220,4370,True
13,38,12,250,4362,True
13,17,12,320,4376,True
13,26,12,270,4382,True
13,35,12,220,4382,True
13,38,12,250,4374,True
13,17,12,320,4388,True
13,26,12,280,4394,True
13,35,12,230,4394,True
13,38,12,260,4386,True
13,17,12,320,4400,True
13,26,12,290,4406,True
13,35,12,240,4406,True
13,38,12,260,4398,True
13,17,12,320,4412,True
13,26,12,300,4418,True
13,35,12,240,4418,True
13,38,12,270,4410,True
13,17,12,320,4424,True
13,26,12,310,4430,True
13,35,12,240,4430,True
13,38,12,280,4422,True
13,17,12,320,4436,True
13,26,12,310,4442,True
13,35,12,250,4442,True
13,38,12,270,4434,True
13,17,12,320,4448,True
13,26,12,310,4454,True
13,35,12,250,4454,True
13,38,12,280,4446,True
13,17,12,320,4460,True
13,26,12,320,4466,True
13,35,12,260,4466,True
13,38,12,290,4458,True
13,17,12,320,4472,True
13,26,12,320,4478,True
13,35,12,270,4478,True
13,38,12,300,4470,True
13,17,12,310,4484,True
13,26,12,330,4490,True
13,35,12,280,4490,True
13,38,12,310,4482,True
13,17,12,320,4496,True
13,26,12,330,4502,True
13,35,12,280,4502,True
13,38,12,310,4494,True
13,17,12,310,4508,True
13,26,12,330,4514,True
13,35,12,290,4514,True
13,38,12,320,4506,True
13,17,12,300,4520,True
13,26,12,320,4526,True
13,35,12,300,4526,True
13,38,12,320,4518,True
13,17,12,310,4532,True
13,26,12,330,4538,True
13,35,12,310,4538,True
13,38,12,320,4530,True
13,17,12,300,4544,True
13,26,12,320,4550,True
13,35,12,310,4550,True
13,38,12,320,4542,True
13,17,12,290,4556,True
13,26,12,320,4562,True
13,35,12,320,4562,True
13,38,12,320,4554,True
13,17,12,280,4568,True
13,26,12,310,4574,True
13,35,12,320,4574,True
13,38,12,320,4566,True
13,17,12,270,4580,True
13,26,12,320,4586,True
13,35,12,320,4586,True
13,38,12,330,4578,True
13,17,12,260,4592,True
13,26,12,310,4598,True
13,35,12,330,4598,True
13,38,12,320,4590,True
13,17,12,260,4604,True
13,26,12,300,4610,True
13,35,12,330,4610,True
13,38,12,330,4602,True
13,17,12,260,4616,True
13,26,12,310,4622,True
13,35,12,330,4622,True
13,38,12,320,4614,True
13,17,12,250,4628,True
13,26,12,300,4634,True
13,35,12,340,4634,True
13,38,12,310,4626,True
13,17,12,250,4640,True
13,26,12,290,4646,True
13,35,12,350,4646,True
13,38,12,320,4638,True
13,17,12,250,4652,True
13,26,12,280,4658,True
13,35,12,340,4658,True
13,38,12,310,4650,True
13,17,12,240,4664,True
13,26,12,290,4670,True
13,35,12,330,4670,True
13,38,12,320,4662,True
13,17,12,240,4676,True
13,26,12,280,4682,True
13,35,12,340,4682,True
13,38,12,310,4674,True
13,17,12,230,4688,True
13,26,12,270,4694,True
13,35,12,330,4694,True
13,38,12,320,4686,True
13,17,12,230,4700,True
13,26,12,260,4706,True
13,35,12,320,4706,True
13,38,12,310,4698,True
13,17,12,220,4712,True
13,26,12,250,4718,True
13,35,12,310,4718,True
13,38,12,300,4710,True
13,17,12,230,4724,True
13,26,12,250,4730,True
13,35,12,300,4730,True
13,38,12,290,4722,True
13,17,12,220,4736,True
13,26,12,250,4742,True
13,35,12,310,4742,True
13,38,12,280,4734,True
13,17,12,210,4748,True
13,26,12,250,4754,True
13,35,12,300,4754,True
13,38,12,270,4746,True
13,17,12,200,4760,True
13,26,12,240,4766,True
13,35,12,310,4766,True
13,38,12,260,4758,True
13,17,12,190,4772,True
13,26,12,240,4778,True
13,35,12,300,4778,True
13,38,12,250,4770,True
13,17,12,180,4784,True
13,26,12,230,4790,True
13,35,12,290,4790,True
13,38,12,240,4782,True
13,17,12,170,4796,True
13,26,12,230,4802,True
13,35,12,300,4802,True
13,38,12,240,4794,True
13,17,12,160,4808,True
13,26,12,220,4814,True
13,35,12,290,4814,True
13,38,12,240,4806,True
13,17,12,150,4820,True
13,26,12,230,4826,True
13,35,12,280,4826,True
13,38,12,230,4818,True
13,17,12,140,4832,True
13,26,12,220,4838,True
13,35,12,270,4838,True
13,38,12,230,4830,True
13,17,12,140,4844,True
13,26,12,210,4850,True
13,35,12,260,4850,True
13,38,12,230,4842,True
13,17,12,140,4856,True
13,26,12,200,4862,True
13,35,12,250,4862,True
13,38,12,220,4854,True
13,17,12,140,4868,True
13,26,12,190,4874,True
13,35,12,240,4874,True
13,38,12,220,4866,True
13,17,12,130,4880,True
13,26,12,180,4886,True
13,35,12,240,4886,True
13,38,12,220,4878,True
13,17,12,130,4892,True
13,26,12,170,4898,True
13,35,12,240,4898,True
13,38,12,220,4890,True
13,17,12,130,4904,True
13,26,12,160,4910,True
13,35,12,230,4910,True
13,38,12,210,4902,True
13,17,12,130,4916,True
13,26,12,150,4922,True
13,35,12,230,4922,True
13,38,12,200,4914,True
13,17,12,120,4928,True
13,26,12,140,4934,True
13,35,12,230,4934,True
13,38,12,190,4926,True
13,17,12,120,4940,True
13,26,12,140,4946,True
13,35,12,230,4946,True
13,38,12,180,4938,True
13,17,12,120,4952,True
13,26,12,140,4958,True
13,35,12,220,4958,True
13,38,12,170,4950,True
13,17,12,120,4964,True
13,26,12,130,4970,True
13,35,12,220,4970,True
13,38,12,160,4962,True
13,17,12,120,4976,True
13,26,12,130,4982,True
13,35,12,220,4982,True
13,38,12,150,4974,True
13,17,12,120,4988,True
13,26,12,130,4994,True
13,35,12,210,4994,True
13,38,12,140,4986,True
13,17,12,120,5000,True
13,26,12,130,5006,True
13,35,12,210,5006,True
13,38,12,130,4998,True
13,17,12,120,5012,True
13,26,12,120,5018,True
13,35,12,220,5018,True
13,38,12,130,5010,True
13,17,12,110,5024,True
13,26,12,130,5030,True
13,35,12,220,5030,True
13,38,12,130,5022,True
13,17,12,110,5036,True
13,26,12,120,5042,True
13,35,12,210,5042,True
13,38,12,130,5034,True
13,17,12,110,5048,True
13,26,12,120,5054,True
13,35,12,200,5054,True
13,38,12,130,5046,True
13,17,12,110,5060,True
13,26,12,120,5066,True
13,35,12,190,5066,True
13,38,12,120,5058,True
13,17,12,110,5072,True
13,26,12,120,5078,True
13,35,12,200,5078,True
13,38,12,120,5070,True
13,17,12,110,5084,True
13,26,12,110,5090,True
13,35,12,190,5090,True
13,38,12,120,5082,True
13,17,12,110,5096,True
13,26,12,110,5102,True
13,35,12,180,5102,True
13,38,12,120,5094,True
13,17,12,110,5108,True
13,26,12,110,5114,True
13,35,12,170,5114,True
13,38,12,110,5106,True
13,17,12,110,5120,True
13,26,12,110,5126,True
13,35,12,180,5126,True
13,38,12,120,5118,True
13,17,12,110,5132,True
13,26,12,110,5138,True
13,35,12,170,5138,True
13,38,12,110,5130,True
13,17,12,110,5144,True
13,26,12,110,5150,True
13,35,12,160,5150,False
13,38,12,110,5142,True
13,17,12,110,5156,True
13,26,12,110,5162,True
13,38,12,110,5154,True
13,17,12,100,5168,True
13,26,12,110,5174,True
13,38,12,110,5166,True
13,17,12,100,5180,True
13,26,12,110,5186,True
13,38,12,110,5178,True
13,17,12,100,5192,True
13,26,12,110,5198,True
13,38,12,110,5190,True
13,17,12,100,5204,True
13,26,12,110,5210,True
13,38,12,110,5202,True
13,17,12,100,5216,True
13,26,12,110,5222,True
13,38,12,110,5214,True
13,17,12,100,5228,True
13,26,12,110,5234,True
13,38,12,100,5226,True
13,17,12,100,5240,True
13,26,12,110,5246,True
13,38,12,100,5238,True
13,17,12,100,5252,True
13,26,12,110,5258,True
13,38,12,100,5250,True
13,17,12,100,5264,True
13,26,12,110,5270,True
13,38,12,100,5262,True
13,17,12,100,5276,True
13,26,12,110,5282,True
13,38,12,100,5274,True
13,17,12,100,5288,True
13,26,12,110,5294,True
13,38,12,100,5286,True
13,17,12,100,5300,True
13,26,12,110,5306,True
13,38,12,100,5298,True
13,17,12,100,5312,True
13,26,12,110,5318,True
13,38,12,100,5310,True
13,17,12,110,5324,True
13,26,12,110,5330,True
13,38,12,100,5322,True
13,17,12,120,5336,True
13,26,12,110,5342,True
13,38,12,100,5334,True
13,17,12,130,5348,True
13,26,12,110,5354,True
13,38,12,100,5346,True
13,17,12,140,5360,True
13,26,12,110,5366,False
13,38,12,100,5358,True
13,17,12,150,5372,True
13,38,12,100,5370,True
13,17,12,160,5384,True
13,38,12,100,5382,True
13,17,12,170,5396,True
13,38,12,100,5394,True
13,17,12,180,5408,True
13,38,12,100,5406,True
13,17,12,190,5420,True
13,38,12,110,5418,True
13,17,12,200,5432,True
13,38,12,110,5430,True
13,17,12,210,5444,True
13,38,12,110,5442,True
13,17,12,220,5456,True
13,38,12,120,5454,True
13,17,12,230,5468,True
13,38,12,130,5466,True
13,17,12,240,5480,True
13,38,12,120,5478,True
13,17,12,240,5492,True
13,38,12,130,5490,True
13,17,12,250,5504,True
13,38,12,140,5502,True
13,17,12,250,5516,True
13,38,12,150,5514,True
13,17,12,250,5528,True
13,38,12,160,5526,True
13,17,12,250,5540,True
13,38,12,170,5538,True
13,17,12,250,5552,True
13,38,12,180,5550,True
13,17,12,250,5564,True
13,38,12,190,5562,True
13,17,12,250,5576,True
13,38,12,200,5574,True
13,17,12,250,5588,True
13,38,12,210,5586,True
13,17,12,250,5600,True
13,38,12,220,5598,True
13,17,12,250,5612,True
13,38,12,220,5610,True
13,17,12,260,5624,True
13,38,12,220,5622,True
13,17,12,260,5636,True
13,38,12,230,5634,True
13,17,12,260,5648,True
13,38,12,230,5646,True
13,17,12,260,5660,True
13,38,12,240,5658,True
13,17,12,260,5672,True
13,38,12,240,5670,True
13,17,12,260,5684,True
13,38,12,240,5682,True
13,17,12,260,5696,True
13,38,12,240,5694,True
13,17,12,260,5708,True
13,38,12,240,5706,True
13,17,12,260,5720,True
13,38,12,240,5718,True
13,17,12,260,5732,True
13,38,12,250,5730,True
13,17,12,260,5744,True
13,38,12,250,5742,True
13,17,12,260,5756,True
13,38,12,250,5754,True
13,17,12,260,5768,True
13,38,12,250,5766,True
13,17,12,260,5780,True
13,38,12,250,5778,True
13,17,12,270,5792,True
13,38,12,250,5790,True
13,17,12,270,5804,True
13,38,12,250,5802,True
13,17,12,270,5816,True
13,38,12,250,5814,True
13,17,12,280,5828,True
13,38,12,250,5826,True
13,17,12,280,5840,True
13,38,12,250,5838,True
13,17,12,280,5852,True
13,38,12,260,5850,True
13,17,12,290,5864,True
13,38,12,260,5862,True
13,17,12,290,5876,True
13,38,12,260,5874,True
13,17,12,290,5888,True
13,38,12,260,5886,True
13,17,12,300,5900,True
13,38,12,260,5898,True
13,17,12,300,5912,True
13,38,12,260,5910,True
13,17,12,310,5924,True
13,38,12,260,5922,True
13,17,12,310,5936,True
13,38,12,270,5934,True
13,17,12,310,5948,True
13,38,12,270,5946,True
13,17,12,310,5960,True
13,38,12,270,5958,True
13,17,12,310,5972,True
13,38,12,270,5970,True
13,17,12,310,5984,True
13,38,12,270,5982,True
13,17,12,320,5996,True
13,38,12,280,5994,True
13,17,12,320,6008,True
13,38,12,280,6006,True
13,17,12,320,6020,True
13,38,12,280,6018,True
13,17,12,320,6032,True
13,38,12,290,6030,True
13,17,12,320,6044,True
13,38,12,290,6042,True
13,17,12,330,6056,True
13,38,12,300,6054,True
13,17,12,320,6068,True
13,38,12,290,6066,True
13,17,12,320,6080,True
13,38,12,300,6078,True
13,17,12,310,6092,True
13,38,12,310,6090,True
13,17,12,320,6104,True
13,38,12,300,6102,True
13,17,12,310,6116,True
13,38,12,310,6114,True
13,17,12,300,6128,True
13,38,12,310,6126,True
13,17,12,290,6140,True
13,38,12,310,6138,True
13,17,12,280,6152,True
13,38,12,320,6150,True
13,17,12,270,6164,True
13,38,12,320,6162,True
13,17,12,260,6176,True
13,38,12,320,6174,True
13,17,12,250,6188,True
13,38,12,320,6186,True
13,17,12,240,6200,False
13,38,12,320,6198,True
13,38,12,320,6210,True
13,38,12,330,6222,True
13,38,12,320,6234,True
13,38,12,330,6246,True
13,38,12,320,6258,True
13,38,12,330,6270,True
13,38,12,320,6282,True
13,38,12,310,6294,True
13,38,12,310,6306,True
13,38,12,300,6318,True
13,38,12,290,6330,True
13,38,12,280,6342,True
13,38,12,270,6354,True
13,38,12,260,6366,True
13,38,12,250,6378,False
14,0,20,-10,20,True
14,1,20,-10,20,True
14,2,20,-10,20,True
14,3,20,10,20,True
14,4,20,10,20,True
14,5,20,10,20,True
14,6,20,-10,20,True
14,7,20,-10,20,True
14,8,20,10,20,True
14,9,20,-10,20,True
14,10,20,-10,20,True
14,11,20,-10,20,True
14,12,20,-10,20,True
14,13,20,-10,20,True
14,14,20,-10,20,True
14,15,20,-10,20,True
14,16,20,10,20,True
14,17,20,-10,20,True
14,18,20,10,20,True
14,19,20,-10,20,True
14,20,20,10,20,True
14,21,20,-10,20,True
14,22,20,-10,20,True
14,23,20,-10,20,True
14,24,20,-10,20,True
14,25,20,-10,20,True
14,26,20,-10,20,True
14,27,20,-10,20,True
14,28,20,-10,20,True
14,29,20,-10,20,True
14,30,20,-10,20,True
14,31,20,-10,20,True
14,32,20,-10,20,True
14,33,20,-10,20,True
14,34,20,-10,20,True
14,35,20,10,20,True
14,36,20,-10,20,True
14,37,20,0,20,True
14,38,20,-10,20,True
14,39,20,-10,20,True
14,0,20,0,40,True
14,1,20,0,40,True
14,2,20,0,40,True
14,3,18,10,38,True
14,4,18,10,38,True
14,5,18,10,38,True
14,6,18,-10,38,True
14,7,20,0,40,True
14,8,18,10,38,True
14,9,20,0,40,True
14,10,20,0,40,True
14,11,20,0,40,True
14,12,20,0,40,True
14,13,20,0,40,True
14,14,20,0,40,True
14,15,20,0,40,True
14,16,18,10,38,True
14,17,20,0,40,True
14,18,20,20,40,True
14,19,20,0,40,True
14,20,18,10,38,True
14,21,20,0,40,True
14,22,20,0,40,True
14,23,20,-20,40,False
14,24,20,0,40,True
14,25,20,0,40,True
14,26,20,0,40,True
14,27,20,0,40,True
14,28,20,0,40,True
14,29,20,0,40,True
14,30,20,0,40,True
14,31,20,0,40,True
14,32,20,0,40,True
14,33,20,0,40,True
14,34,20,0,40,True
14,35,20,20,40,True
14,36,20,0,40,True
14,37,20,10,40,True
14,38,20,0,40,True
14,39,20,0,40,True
14,0,20,10,60,True
14,1,20,10,60,True
14,2,18,0,58,True
14,3,18,20,56,True
14,4,16,10,54,True
14,5,16,10,54,True
14,6,16,-10,54,False
14,7,20,10,60,True
14,8,16,10,54,True
14,9,20,10,60,True
14,10,20,10,60,True
14,11,20,10,60,True
14,12,20,10,60,True
14,13,20,10,60,True
14,14,20,10,60,True
14,15,20,10,60,True
14,16,18,20,56,True
14,17,20,10,60,True
14,18,20,30,60,True
14,19,20,10,60,True
14,20,18,20,56,True
14,21,20,10,60,True
14,22,20,10,60,True
14,24,20,10,60,True
14,25,20,10,60,True
14,26,20,10,60,True
14,27,20,10,60,True
14,28,20,10,60,True
14,29,20,10,60,True
14,30,20,10,60,True
14,31,20,10,60,True
14,32,20,10,60,True
14,33,20,10,60,True
14,34,20,10,60,True
14,35,18,20,58,True
14,36,20,10,60,True
14,37,20,20,60,True
14,38,20,10,60,True
14,39,20,10,60,True
14,0,20,20,80,True
14,1,20,20,80,True
14,2,16,0,74,False
14,3,18,30,74,True
14,4,14,10,68,True
14,5,14,10,68,True
14,7,20,20,80,True
14,8,14,10,68,True
14,9,20,20,80,True
14,10,20,20,80,True
14,11,20,20,80,True
14,12,20,20,80,True
14,13,20,20,80,True
14,14,20,20,80,True
14,15,20,20,80,True
14,16,18,30,74,True
14,17,20,20,80,True
14,18,20,40,80,True
14,19,20,20,80,True
14,20,18,30,74,True
14,21,20,20,80,True
14,22,20,20,80,True
14,24,20,20,80,True
14,25,20,20,80,True
14,26,20,20,80,True
14,27,20,20,80,True
14,28,20,20,80,True
14,29,20,20,80,True
14,30,20,20,80,True
14,31,20,20,80,True
14,32,20,20,80,True
14,33,20,20,80,True
14,34,20,20,80,True
14,35,18,30,76,True
14,36,20,20,80,True
14,37,20,30,80,True
14,38,20,20,80,True
14,39,20,20,80,True
14,0,20,30,100,True
14,1,20,30,100,True
14,3,18,40,92,True
14,4,12,10,80,True
14,5,12,10,80,True
14,7,20,30,100,True
14,8,12,10,80,True
14,9,20,30,100,True
14,10,20,30,100,True
14,11,20,30,100,True
14,12,20,30,100,True
14,13,20,30,100,True
14,14,20,30,100,True
14,15,20,30,100,True
14,16,18,40,92,True
14,17,20,30,100,True
14,18,20,50,100,True
14,19,20,30,100,True
14,20,18,40,92,True
14,21,20,30,100,True
14,22,20,30,100,True
14,24,20,30,100,True
14,25,20,30,100,True
14,26,20,30,100,True
14,27,20,30,100,True
14,28,20,30,100,True
14,29,20,30,100,True
14,30,20,30,100,True
14,31,20,30,100,True
14,32,20,30,100,True
14,33,20,30,100,True
14,34,20,30,100,True
14,35,18,40,94,True
14,36,20,30,100,True
14,37,20,40,100,True
14,38,20,30,100,True
14,39,20,30,100,True
14,0,20,40,120,True
14,1,20,40,120,True
14,3,18,50,110,True
14,4,12,10,92,True
14,5,12,10,92,True
14,7,20,40,120,True
14,8,12,10,92,True
14,9,20,40,120,True
14,10,20,40,120,True
14,11,20,40,120,True
14,12,20,40,120,True
14,13,20,40,120,True
14,14,20,40,120,True
14,15,20,40,120,True
14,16,18,50,110,True
14,17,20,40,120,True
14,18,20,60,120,True
14,19,20,40,120,True
14,20,18,50,110,True
14,21,20,40,120,True
14,22,20,40,120,True
14,24,20,40,120,True
14,25,20,40,120,True
14,26,20,40,120,True
14,27,20,40,120,True
14,28,20,40,120,True
14,29,20,40,120,True
14,30,20,40,120,True
14,31,20,40,120,True
14,32,20,40,120,True
14,33,20,40,120,True
14,34,20,40,120,True
14,35,18,50,112,True
14,36,20,40,120,True
14,37,20,50,120,True
14,38,20,40,120,True
14,39,20,40,120,True
14,0,20,50,140,True
14,1,20,50,140,True
14,3,16,50,126,True
14,4,12,10,104,True
14,5,12,10,104,True
14,7,20,50,140,True
14,8,12,10,104,True
14,9,20,50,140,True
14,10,20,50,140,True
14,11,20,50,140,True
14,12,20,50,140,True
14,13,20,50,140,True
14,14,20,50,140,True
14,15,20,50,140,True
14,16,16,50,126,True
14,17,20,50,140,True
14,18,20,70,140,True
14,19,20,50,140,True
14,20,16,50,126,True
14,21,20,50,140,True
14,22,20,50,140,True
14,24,20,50,140,True
14,25,20,50,140,True
14,26,20,50,140,True
14,27,20,50,140,True
14,28,20,50,140,True
14,29,20,50,140,True
14,30,20,50,140,True
14,31,20,50,140,True
14,32,20,50,140,True
14,33,20,50,140,True
14,34,20,50,140,True
14,35,16,50,128,True
14,36,20,50,140,True
14,37,20,60,140,True
14,38,20,50,140,True
14,39,20,50,140,True
14,0,20,60,160,True
14,1,20,60,160,True
14,3,14,50,140,True
14,4,12,10,116,True
14,5,12,10,116,True
14,7,20,60,160,True
14,8,12,10,116,True
14,9,20,60,160,True
14,10,20,60,160,True
14,11,20,60,160,True
14,12,20,60,160,True
14,13,20,60,160,True
14,14,20,60,160,True
14,15,20,60,160,True
14,16,16,60,142,True
14,17,20,60,160,True
14,18,18,70,158,True
14,19,20,60,160,True
14,20,16,60,142,True
14,21,20,60,160,True
14,22,20,60,160,True
14,24,20,60,160,True
14,25,20,60,160,True
14,26,20,60,160,True
14,27,20,60,160,True
14,28,20,60,160,True
14,29,20,60,160,True
14,30,20,60,160,True
14,31,20,60,160,True
14,32,20,60,160,True
14,33,20,60,160,True
14,34,20,60,160,True
14,35,16,60,144,True
14,36,20,60,160,True
14,37,18,60,158,True
14,38,20,60,160,True
14,39,20,60,160,True
14,0,18,60,178,True
14,1,18,60,178,True
14,3,14,60,154,True
14,4,12,10,128,True
14,5,12,10,128,True
14,7,20,70,180,True
14,8,12,10,128,True
14,9,20,70,180,True
14,10,20,70,180,True
14,11,20,70,180,True
14,12,20,70,180,True
14,13,20,70,180,True
14,14,20,70,180,True
14,15,20,70,180,True
14,16,16,50,158,True
14,17,20,70,180,True
14,18,16,70,174,True
14,19,20,70,180,True
14,20,14,60,156,True
14,21,20,70,180,True
14,22,20,70,180,True
14,24,20,70,180,True
14,25,20,70,180,True
14,26,20,70,180,True
14,27,20,70,180,True
14,28,20,70,180,True
14,29,20,70,180,True
14,30,20,70,180,True
14,31,20,70,180,True
14,32,20,70,180,True
14,33,20,70,180,True
14,34,20,70,180,True
14,35,14,60,158,True
14,36,20,70,180,True
14,37,18,70,176,True
14,38,20,70,180,True
14,39,20,70,180,True
14,0,18,70,196,True
14,1,16,60,194,True
14,3,12,60,166,True
14,4,12,20,140,True
14,5,12,20,140,True
14,7,20,80,200,True
14,8,12,10,140,False
14,9,18,70,198,True
14,10,20,80,200,True
14,11,20,80,200,True
14,12,20,80,200,True
14,13,20,80,200,True
14,14,20,80,200,True
14,15,20,60,200,True
14,16,16,60,174,True
14,17,20,80,200,True
14,18,14,70,188,True
14,19,20,80,200,True
14,20,14,70,170,True
14,21,20,80,200,True
14,22,18,70,198,True
14,24,20,80,200,True
14,25,20,80,200,True
14,26,20,80,200,True
14,27,20,80,200,True
14,28,18,70,198,True
14,29,20,80,200,True
14,30,20,80,200,True
14,31,20,80,200,True
14,32,20,80,200,True
14,33,20,80,200,True
14,34,20,80,200,True
14,35,14,70,172,True
14,36,20,80,200,True
14,37,16,70,192,True
14,38,20,80,200,True
14,39,20,80,200,True
14,0,16,70,212,True
14,1,14,60,208,True
14,3,12,60,178,True
14,4,12,30,152,True
14,5,12,30,152,True
14,7,20,90,220,True
14,9,18,80,216,True
14,10,20,90,220,True
14,11,20,90,220,True
14,12,18,80,218,True
14,13,18,80,218,True
14,14,20,90,220,True
14,15,20,70,220,True
14,16,16,70,190,True
14,17,20,90,220,True
14,18,14,80,202,True
14,19,20,90,220,True
14,20,12,70,182,True
14,21,18,80,218,True
14,22,18,80,216,True
