2024-12-19 12:02:10,703 - Generation 1 - Car 37: Speed: 12, Angle: 40, Distance: 80, Alive: True
2024-12-19 12:02:10,703 - Generation 1 - Car 38: Speed: 12, Angle: 40, Distance: 80, Alive: True
2024-12-19 12:02:10,703 - Generation 1 - Car 39: Speed: 16, Angle: 60, Distance: 86, Alive: True
2024-12-19 12:02:10,707 - Generation 1 - Car 0: Speed: 24, Angle: 40, Distance: 136, Alive: True
2024-12-19 12:02:10,707 - Generation 1 - Car 1: Speed: 24, Angle: 70, Distance: 130, Alive: True
2024-12-19 12:02:10,707 - Generation 1 - Car 2: Speed: 26, Angle: 40, Distance: 146, Alive: True
2024-12-19 12:02:10,707 - Generation 1 - Car 3: Speed: 30, Angle: 50, Distance: 150, Alive: True
2024-12-19 12:02:10,708 - Generation 1 - Car 4: Speed: 20, Angle: 100, Distance: 120, Alive: True
2024-12-19 12:02:10,708 - Generation 1 - Car 5: Speed: 22, Angle: 80, Distance: 124, Alive: True
2024-12-19 12:02:10,708 - Generation 1 - Car 6: Speed: 12, Angle: 40, Distance: 92, Alive: True
2024-12-19 12:02:10,708 - Generation 1 - Car 7: Speed: 12, Angle: 50, Distance: 92, Alive: True
2024-12-19 12:02:10,708 - Generation 1 - Car 8: Speed: 22, Angle: 50, Distance: 134, Alive: True
2024-12-19 12:02:10,708 - Generation 1 - Car 9: Speed: 24, Angle: 30, Distance: 126, Alive: True
2024-12-19 12:02:10,709 - Generation 1 - Car 11: Speed: 20, Angle: 80, Distance: 120, Alive: True
2024-12-19 12:02:10,709 - Generation 1 - Car 12: Speed: 30, Angle: 30, Distance: 150, Alive: False
2024-12-19 12:02:10,709 - Generation 1 - Car 13: Speed: 12, Angle: 30, Distance: 100, Alive: True
2024-12-19 12:02:10,709 - Generation 1 - Car 14: Speed: 20, Angle: 0, Distance: 120, Alive: False
2024-12-19 12:02:10,709 - Generation 1 - Car 15: Speed: 26, Angle: 60, Distance: 142, Alive: True
2024-12-19 12:02:10,709 - Generation 1 - Car 16: Speed: 26, Angle: 50, Distance: 144, Alive: True
2024-12-19 12:02:10,710 - Generation 1 - Car 17: Speed: 18, Angle: 80, Distance: 112, Alive: True
2024-12-19 12:02:10,710 - Generation 1 - Car 18: Speed: 20, Angle: 60, Distance: 120, Alive: True
2024-12-19 12:02:10,710 - Generation 1 - Car 19: Speed: 12, Angle: 30, Distance: 100, Alive: True
2024-12-19 12:02:10,710 - Generation 1 - Car 20: Speed: 20, Angle: 100, Distance: 120, Alive: True
2024-12-19 12:02:10,710 - Generation 1 - Car 21: Speed: 18, Angle: 80, Distance: 112, Alive: True
2024-12-19 12:02:10,710 - Generation 1 - Car 22: Speed: 26, Angle: 20, Distance: 144, Alive: True
2024-12-19 12:02:10,711 - Generation 1 - Car 23: Speed: 16, Angle: 80, Distance: 106, Alive: True
2024-12-19 12:02:10,711 - Generation 1 - Car 24: Speed: 12, Angle: 30, Distance: 100, Alive: True
2024-12-19 12:02:10,711 - Generation 1 - Car 25: Speed: 12, Angle: 40, Distance: 92, Alive: True
2024-12-19 12:02:10,711 - Generation 1 - Car 26: Speed: 20, Angle: 0, Distance: 120, Alive: False
2024-12-19 12:02:10,711 - Generation 1 - Car 27: Speed: 12, Angle: 40, Distance: 92, Alive: True
2024-12-19 12:02:10,711 - Generation 1 - Car 28: Speed: 18, Angle: 40, Distance: 102, Alive: True
2024-12-19 12:02:10,712 - Generation 1 - Car 30: Speed: 30, Angle: 30, Distance: 150, Alive: False
2024-12-19 12:02:10,712 - Generation 1 - Car 31: Speed: 20, Angle: 70, Distance: 120, Alive: True
2024-12-19 12:02:10,712 - Generation 1 - Car 32: Speed: 22, Angle: 80, Distance: 122, Alive: True
2024-12-19 12:02:10,712 - Generation 1 - Car 33: Speed: 14, Angle: 40, Distance: 98, Alive: True
2024-12-19 12:02:10,712 - Generation 1 - Car 34: Speed: 28, Angle: 30, Distance: 148, Alive: True
2024-12-19 12:02:10,712 - Generation 1 - Car 35: Speed: 20, Angle: 0, Distance: 120, Alive: False
2024-12-19 12:02:10,713 - Generation 1 - Car 36: Speed: 24, Angle: 10, Distance: 134, Alive: False
2024-12-19 12:02:10,713 - Generation 1 - Car 37: Speed: 12, Angle: 40, Distance: 92, Alive: True
2024-12-19 12:02:10,713 - Generation 1 - Car 38: Speed: 12, Angle: 40, Distance: 92, Alive: True
2024-12-19 12:02:10,713 - Generation 1 - Car 39: Speed: 16, Angle: 70, Distance: 102, Alive: True
2024-12-19 12:02:10,724 - Generation 1 - Car 0: Speed: 26, Angle: 40, Distance: 162, Alive: True
2024-12-19 12:02:10,724 - Generation 1 - Car 1: Speed: 26, Angle: 70, Distance: 156, Alive: True
2024-12-19 12:02:10,724 - Generation 1 - Car 2: Speed: 24, Angle: 40, Distance: 170, Alive: False
2024-12-19 12:02:10,724 - Generation 1 - Car 3: Speed: 32, Angle: 50, Distance: 182, Alive: True
2024-12-19 12:02:10,725 - Generation 1 - Car 4: Speed: 20, Angle: 110, Distance: 140, Alive: True
2024-12-19 12:02:10,725 - Generation 1 - Car 5: Speed: 22, Angle: 90, Distance: 146, Alive: True
2024-12-19 12:02:10,725 - Generation 1 - Car 6: Speed: 12, Angle: 40, Distance: 104, Alive: True
2024-12-19 12:02:10,725 - Generation 1 - Car 7: Speed: 12, Angle: 50, Distance: 104, Alive: True
2024-12-19 12:02:10,725 - Generation 1 - Car 8: Speed: 22, Angle: 60, Distance: 156, Alive: True
2024-12-19 12:02:10,725 - Generation 1 - Car 9: Speed: 26, Angle: 30, Distance: 152, Alive: True
2024-12-19 12:02:10,726 - Generation 1 - Car 11: Speed: 18, Angle: 80, Distance: 138, Alive: True
2024-12-19 12:02:10,726 - Generation 1 - Car 13: Speed: 12, Angle: 40, Distance: 112, Alive: True
2024-12-19 12:02:10,726 - Generation 1 - Car 15: Speed: 26, Angle: 70, Distance: 168, Alive: True
2024-12-19 12:02:10,726 - Generation 1 - Car 16: Speed: 26, Angle: 60, Distance: 170, Alive: True
2024-12-19 12:02:10,726 - Generation 1 - Car 17: Speed: 18, Angle: 90, Distance: 130, Alive: True
2024-12-19 12:02:10,726 - Generation 1 - Car 18: Speed: 20, Angle: 50, Distance: 140, Alive: True
