Generation,Car ID,Speed,Angle,Distance,Alive
11,27,12,330,432,True
11,29,12,330,444,True
11,32,12,320,428,True
11,33,12,340,460,True
11,35,12,330,430,True
11,1,12,330,448,True
11,5,12,330,442,True
11,6,14,330,446,True
11,8,12,330,458,True
11,9,16,350,604,True
11,11,18,330,460,True
11,13,12,330,444,True
11,16,12,320,442,True
11,19,12,330,464,True
11,20,12,310,440,True
11,22,12,330,470,True
11,26,12,330,464,True
11,27,12,320,444,True
11,29,12,330,456,True
11,32,12,320,440,True
11,33,12,340,472,True
11,35,12,330,442,True
11,1,12,330,460,True
11,5,12,330,454,True
11,6,12,330,458,True
11,8,12,330,470,True
11,9,16,340,620,True
11,11,16,330,476,True
11,13,12,330,456,True
11,16,12,320,454,True
11,19,12,340,476,True
11,20,12,320,452,True
11,22,12,330,482,True
11,26,12,340,476,True
11,27,12,330,456,True
11,29,12,330,468,True
11,32,12,320,452,True
11,33,12,340,484,True
11,35,12,330,454,True
11,1,12,330,472,True
11,5,12,330,466,True
11,6,12,330,470,True
11,8,12,330,482,True
11,9,16,330,636,True
11,11,14,330,490,True
11,13,12,330,468,True
11,16,12,330,466,True
11,19,12,340,488,True
11,20,12,330,464,True
11,22,12,330,494,True
11,26,12,340,488,True
11,27,12,330,468,True
11,29,12,330,480,True
11,32,12,320,464,True
11,33,12,350,496,True
11,35,12,330,466,True
11,1,12,330,484,True
11,5,12,330,478,True
11,6,12,330,482,True
11,8,12,330,494,True
11,9,16,320,652,True
11,11,12,330,502,True
11,13,12,330,480,True
11,16,12,330,478,True
11,19,12,340,500,True
11,20,12,330,476,True
11,22,12,330,506,True
11,26,12,340,500,True
11,27,12,330,480,True
11,29,12,330,492,True
11,32,12,320,476,True
11,33,12,350,508,True
11,35,12,330,478,True
11,1,12,330,496,True
11,5,12,330,490,True
11,6,12,330,494,True
11,8,12,330,506,True
11,9,16,310,668,True
11,11,12,330,514,True
11,13,12,330,492,True
11,16,12,330,490,True
11,19,12,340,512,True
11,20,12,330,488,True
11,22,12,330,518,True
11,26,12,340,512,True
11,27,12,330,492,True
11,29,12,330,504,True
11,32,12,320,488,True
11,33,12,350,520,True
11,35,12,330,490,True
11,1,12,340,508,True
11,5,12,330,502,True
11,6,12,330,506,True
11,8,12,330,518,True
11,9,14,310,682,True
11,11,12,330,526,True
11,13,12,330,504,True
11,16,12,330,502,True
11,19,12,340,524,True
11,20,12,340,500,True
11,22,12,330,530,True
11,26,12,340,524,True
11,27,12,330,504,True
11,29,12,330,516,True
11,32,12,330,500,True
11,33,12,360,532,True
11,35,12,330,502,True
11,1,12,340,520,True
11,5,12,330,514,True
11,6,12,330,518,True
11,8,12,330,530,True
11,9,12,310,694,True
11,11,12,330,538,True
11,13,12,330,516,True
11,16,12,330,514,True
11,19,12,340,536,True
11,20,12,340,512,True
11,22,12,340,542,True
11,26,12,340,536,True
11,27,12,330,516,True
11,29,12,330,528,True
11,32,12,330,512,True
11,33,12,370,544,True
11,35,12,330,514,True
11,1,12,340,532,True
11,5,12,330,526,True
11,6,12,330,530,True
11,8,12,330,542,True
11,9,12,310,706,True
11,11,12,330,550,True
11,13,12,330,528,True
11,16,12,330,526,True
11,19,12,340,548,True
11,20,12,340,524,True
11,22,12,340,554,True
11,26,12,340,548,True
11,27,12,330,528,True
11,29,12,330,540,True
11,32,12,330,524,True
11,33,12,380,556,True
11,35,12,330,526,True
11,1,12,340,544,True
11,5,12,330,538,True
11,6,12,330,542,True
11,8,12,330,554,True
11,9,12,310,718,True
11,11,12,330,562,True
11,13,12,330,540,True
11,16,12,330,538,True
11,19,12,340,560,True
11,20,12,340,536,True
11,22,12,340,566,False
11,26,12,340,560,True
11,27,12,330,540,False
11,29,12,330,552,True
11,32,12,330,536,True
11,33,12,380,568,True
11,35,12,330,538,True
11,1,12,340,556,True
11,5,12,330,550,True
11,6,12,330,554,True
11,8,12,330,566,True
11,9,12,310,730,True
11,11,12,330,574,True
11,13,12,330,552,False
11,16,12,330,550,True
11,19,12,340,572,True
11,20,12,340,548,True
11,26,12,340,572,True
11,29,12,330,564,True
11,32,12,330,548,False
11,33,12,380,580,True
11,35,12,330,550,True
11,1,12,340,568,True
11,5,12,330,562,True
11,6,12,330,566,True
11,8,12,330,578,True
11,9,12,310,742,True
11,11,12,330,586,True
11,16,12,330,562,True
11,19,12,340,584,True
11,20,12,340,560,True
11,26,12,340,584,True
11,29,12,330,576,True
11,33,12,380,592,True
11,35,12,330,562,True
11,1,12,340,580,True
11,5,12,330,574,True
11,6,12,330,578,True
11,8,12,330,590,True
11,9,12,310,754,True
11,11,12,330,598,True
11,16,12,340,574,True
11,19,12,340,596,True
11,20,12,340,572,True
11,26,12,340,596,True
11,29,12,330,588,True
11,33,12,380,604,False
11,35,12,330,574,True
11,1,12,340,592,True
11,5,12,330,586,True
11,6,12,330,590,True
11,8,12,330,602,True
11,9,12,310,766,True
11,11,12,330,610,False
11,16,12,340,586,True
11,19,12,340,608,True
11,20,12,340,584,True
11,26,12,340,608,True
11,29,12,330,600,True
11,35,12,330,586,True
11,1,12,340,604,True
11,5,12,330,598,True
11,6,12,330,602,True
11,8,12,330,614,True
11,9,12,310,778,True
11,16,12,340,598,True
11,19,12,340,620,True
11,20,12,340,596,True
11,26,12,340,620,True
11,29,12,330,612,True
11,35,12,330,598,True
11,1,12,340,616,True
11,5,12,330,610,True
11,6,12,330,614,True
11,8,12,330,626,True
11,9,12,310,790,True
11,16,12,340,610,True
11,19,12,340,632,True
11,20,14,340,610,False
11,26,12,340,632,True
11,29,12,330,624,True
11,35,12,330,610,True
11,1,12,340,628,True
11,5,12,330,622,True
11,6,12,330,626,True
11,8,12,330,638,True
11,9,12,310,802,False
11,16,12,340,622,True
11,19,12,340,644,True
11,26,12,340,644,True
11,29,12,330,636,True
11,35,12,330,622,True
11,1,12,340,640,True
11,5,12,330,634,True
11,6,12,340,638,True
11,8,12,330,650,True
11,16,12,340,634,True
11,19,12,340,656,True
11,26,12,340,656,True
11,29,12,330,648,True
11,35,12,330,634,True
11,1,12,340,652,True
11,5,12,330,646,True
11,6,12,340,650,True
11,8,12,330,662,True
11,16,12,340,646,True
11,19,12,340,668,True
11,26,12,340,668,True
11,29,12,330,660,True
11,35,12,330,646,True
11,1,12,340,664,True
11,5,12,330,658,True
11,6,12,340,662,True
11,8,12,330,674,True
11,16,12,340,658,True
11,19,12,340,680,True
11,26,12,340,680,True
11,29,12,330,672,True
11,35,12,330,658,True
11,1,12,340,676,False
11,5,12,330,670,True
11,6,12,340,674,True
11,8,12,330,686,True
11,16,12,340,670,True
11,19,12,340,692,False
11,26,12,340,692,False
11,29,12,330,684,True
11,35,12,330,670,True
11,5,12,330,682,True
11,6,12,340,686,True
11,8,12,330,698,True
11,16,12,340,682,True
11,29,12,330,696,True
11,35,12,330,682,True
11,5,12,330,694,True
11,6,12,340,698,True
11,8,12,330,710,False
11,16,12,340,694,True
11,29,12,330,708,True
11,35,12,330,694,True
11,5,12,330,706,False
11,6,12,340,710,False
11,16,12,340,706,False
11,29,12,330,720,False
11,35,12,330,706,False
12,0,20,130,20,True
12,1,20,120,20,True
12,2,20,130,20,True
12,3,20,130,20,True
12,4,20,130,20,True
12,5,20,130,20,True
12,6,20,130,20,True
12,7,20,130,20,True
12,8,20,130,20,True
12,9,20,130,20,True
12,10,20,130,20,True
12,11,20,130,20,True
12,12,20,120,20,True
12,13,20,130,20,True
12,14,20,120,20,True
12,15,20,130,20,True
12,16,20,120,20,True
12,17,20,130,20,True
12,18,20,130,20,True
12,19,20,120,20,True
12,20,20,130,20,True
12,21,20,120,20,True
12,22,20,120,20,True
12,23,20,130,20,True
12,24,20,130,20,True
12,25,20,120,20,True
12,26,20,120,20,True
12,27,20,130,20,True
12,28,20,130,20,True
12,29,20,120,20,True
12,30,20,120,20,True
12,31,20,120,20,True
12,32,20,120,20,True
12,33,20,120,20,True
12,34,20,120,20,True
12,35,20,120,20,True
12,36,20,130,20,True
12,37,20,130,20,True
12,38,20,130,20,True
12,39,20,120,20,True
12,0,20,140,40,True
12,1,22,120,42,True
12,2,20,140,40,True
12,3,20,140,40,True
12,4,20,140,40,True
12,5,20,140,40,True
12,6,20,140,40,True
12,7,20,140,40,True
12,8,20,140,40,True
12,9,20,140,40,True
12,10,20,140,40,True
12,11,20,140,40,True
12,12,20,130,40,True
12,13,20,140,40,True
12,14,20,130,40,True
12,15,20,140,40,True
12,16,20,130,40,True
12,17,20,140,40,True
12,18,20,140,40,True
12,19,20,130,40,True
12,20,20,140,40,True
12,21,20,130,40,True
12,22,20,130,40,True
12,23,20,140,40,True
12,24,20,140,40,True
12,25,20,130,40,True
12,26,18,120,38,True
12,27,20,140,40,True
12,28,20,140,40,True
12,29,20,130,40,True
12,30,20,130,40,True
12,31,20,130,40,True
12,32,20,130,40,True
12,33,20,130,40,True
12,34,20,130,40,True
12,35,20,130,40,True
12,36,20,140,40,True
12,37,20,140,40,True
12,38,18,130,38,True
12,39,20,130,40,True
12,0,20,150,60,True
12,1,24,120,66,True
12,2,20,150,60,True
12,3,20,150,60,True
12,4,20,150,60,True
12,5,20,150,60,True
12,6,20,150,60,True
12,7,20,150,60,True
12,8,20,150,60,True
12,9,20,150,60,True
12,10,20,150,60,True
12,11,20,150,60,True
12,12,20,140,60,True
12,13,20,150,60,True
12,14,20,140,60,True
12,15,20,150,60,True
12,16,20,140,60,True
12,17,20,150,60,True
12,18,20,150,60,True
12,19,20,140,60,True
12,20,20,150,60,True
12,21,20,140,60,True
12,22,20,140,60,True
12,23,20,150,60,True
12,24,20,150,60,True
12,25,20,140,60,True
12,26,16,120,54,True
12,27,20,150,60,True
12,28,20,150,60,True
12,29,20,140,60,True
12,30,20,140,60,True
12,31,20,140,60,True
12,32,20,140,60,True
12,33,20,140,60,True
12,34,20,140,60,True
12,35,20,140,60,True
12,36,20,150,60,True
12,37,20,150,60,True
12,38,18,120,56,True
12,39,20,140,60,True
12,0,20,160,80,True
12,1,26,120,92,False
12,2,20,160,80,True
12,3,20,160,80,True
12,4,20,160,80,True
12,5,20,160,80,True
12,6,18,150,78,True
12,7,18,150,78,True
12,8,20,160,80,True
12,9,20,160,80,True
12,10,20,160,80,True
12,11,18,150,78,True
12,12,20,150,80,True
12,13,22,150,82,True
12,14,20,150,80,True
12,15,18,150,78,True
12,16,20,150,80,True
12,17,20,160,80,True
12,18,18,150,78,True
12,19,20,150,80,True
12,20,20,160,80,True
12,21,20,150,80,True
12,22,20,150,80,True
12,23,18,150,78,True
12,24,20,160,80,True
12,25,20,150,80,True
12,26,14,120,68,True
12,27,20,140,80,True
12,28,20,160,80,True
12,29,20,150,80,True
12,30,20,150,80,True
12,31,20,150,80,True
12,32,20,150,80,True
12,33,20,150,80,True
12,34,20,150,80,True
12,35,20,150,80,True
12,36,20,160,80,True
12,37,20,160,80,True
12,38,16,120,72,True
12,39,20,150,80,True
12,0,20,170,100,True
12,2,20,170,100,True
12,3,20,170,100,True
12,4,18,160,98,True
12,5,20,170,100,True
12,6,18,160,96,True
12,7,18,160,96,True
12,8,20,170,100,True
12,9,22,160,102,True
12,10,20,170,100,True
12,11,18,160,96,True
12,12,20,160,100,True
12,13,22,160,104,True
12,14,20,160,100,True
12,15,18,160,96,True
12,16,20,160,100,True
12,17,20,170,100,True
12,18,18,160,96,True
12,19,20,160,100,True
12,20,20,170,100,True
12,21,20,160,100,True
12,22,20,160,100,True
12,23,18,160,96,True
12,24,18,160,98,True
12,25,20,160,100,True
12,26,12,120,80,False
12,27,20,150,100,True
12,28,20,170,100,True
12,29,20,160,100,True
12,30,20,160,100,True
12,31,20,160,100,True
12,32,20,160,100,True
12,33,20,160,100,True
12,34,20,160,100,True
12,35,20,160,100,True
12,36,22,160,102,True
12,37,22,160,102,True
12,38,16,110,88,False
12,39,20,160,100,True
12,0,20,180,120,True
12,2,18,170,118,True
12,3,18,170,118,True
12,4,16,160,114,True
12,5,20,180,120,True
12,6,16,160,112,True
12,7,16,160,112,True
12,8,18,170,118,True
12,9,22,170,124,True
12,10,20,180,120,True
12,11,16,160,112,True
12,12,18,160,118,True
12,13,24,160,128,True
12,14,18,160,118,True
12,15,16,160,112,True
12,16,20,170,120,True
12,17,20,180,120,True
12,18,16,160,112,True
12,19,20,170,120,True
12,20,20,180,120,True
12,21,20,170,120,True
12,22,20,170,120,True
12,23,16,160,112,True
12,24,18,170,116,True
12,25,20,170,120,True
12,27,20,160,120,True
12,28,20,180,120,True
12,29,20,170,120,True
12,30,20,170,120,True
12,31,20,170,120,True
12,32,20,170,120,True
12,33,20,170,120,True
12,34,20,170,120,True
12,35,20,170,120,True
12,36,20,160,122,True
12,37,22,170,124,True
12,39,18,160,118,True
12,0,20,190,140,True
12,2,16,170,134,True
12,3,16,170,134,True
12,4,16,170,130,True
12,5,20,190,140,True
12,6,14,160,126,True
12,7,14,160,126,True
12,8,16,170,134,True
12,9,24,170,148,True
12,10,18,180,138,True
12,11,14,160,126,True
12,12,18,170,136,True
12,13,24,170,152,True
12,14,18,170,136,True
12,15,16,170,128,True
12,16,18,170,138,True
12,17,18,180,138,True
12,18,14,160,126,True
12,19,20,180,140,True
12,20,20,190,140,True
12,21,20,180,140,True
12,22,20,180,140,True
12,23,16,170,128,True
12,24,16,170,132,True
12,25,18,170,138,True
12,27,20,170,140,True
12,28,18,180,138,True
12,29,18,170,138,True
12,30,18,170,138,True
12,31,20,180,140,True
12,32,18,170,138,True
12,33,20,180,140,True
12,34,20,180,140,True
12,35,22,170,142,True
12,36,20,170,142,True
12,37,24,170,148,True
12,39,18,170,136,True
12,0,20,200,160,True
12,2,14,170,148,True
12,3,14,170,148,True
12,4,14,170,144,True
12,5,20,200,160,True
12,6,14,170,140,True
12,7,12,160,138,True
12,8,14,170,148,True
12,9,26,170,174,True
12,10,16,180,154,True
12,11,14,170,140,True
12,12,16,170,152,True
12,13,26,170,178,True
12,14,16,170,152,True
12,15,14,170,142,True
12,16,16,170,154,True
12,17,16,180,154,True
12,18,14,170,140,True
12,19,18,180,158,True
12,20,20,200,160,True
12,21,18,180,158,True
12,22,20,190,160,True
12,23,14,170,142,True
12,24,14,170,146,True
12,25,16,170,154,True
12,27,18,170,158,True
12,28,16,180,154,True
12,29,16,170,154,True
12,30,16,170,154,True
12,31,18,180,158,True
12,32,16,170,154,True
12,33,20,190,160,True
12,34,20,190,160,True
12,35,24,170,166,True
12,36,22,170,164,True
12,37,26,170,174,True
12,39,16,170,152,True
12,0,18,200,178,True
12,2,12,170,160,True
12,3,12,170,160,True
12,4,12,170,156,True
12,5,20,210,180,True
12,6,12,170,152,True
12,7,12,160,150,True
12,8,12,170,160,True
12,9,26,180,200,True
12,10,14,180,168,True
12,11,12,170,152,True
12,12,14,170,166,True
12,13,28,170,206,True
12,14,16,160,168,True
12,15,12,170,154,True
12,16,14,170,168,True
12,17,14,180,168,True
12,18,12,170,152,True
12,19,16,180,174,True
12,20,18,200,178,True
12,21,16,180,174,True
12,22,18,190,178,True
12,23,12,170,154,True
12,24,12,170,158,True
12,25,14,170,168,True
12,27,18,180,176,True
12,28,14,180,168,True
12,29,14,170,168,True
12,30,14,170,168,True
12,31,16,180,174,True
12,32,16,180,170,True
12,33,20,200,180,True
12,34,20,200,180,True
12,35,24,180,190,True
12,36,22,180,186,True
12,37,26,180,200,True
12,39,14,170,166,True
12,0,16,200,194,True
12,2,12,170,172,True
12,3,12,170,172,True
12,4,12,170,168,True
12,5,22,210,202,True
12,6,12,170,164,True
12,7,12,160,162,True
12,8,12,170,172,True
12,9,26,190,226,True
12,10,14,190,182,True
12,11,12,170,164,True
12,12,14,180,180,True
12,13,30,170,236,True
12,14,16,170,184,True
12,15,12,170,166,True
12,16,14,180,182,True
12,17,12,180,180,True
12,18,12,170,164,True
12,19,14,180,188,True
12,20,16,200,194,True
12,21,14,180,188,True
12,22,18,200,196,True
12,23,12,170,166,True
12,24,12,170,170,True
12,25,14,180,182,True
12,27,16,180,192,True
12,28,12,180,180,True
12,29,14,180,182,True
12,30,14,180,182,True
12,31,14,180,188,True
12,32,14,180,184,True
12,33,20,210,200,True
12,34,20,210,200,True
12,35,26,180,216,True
12,36,24,180,210,True
12,37,26,190,226,True
12,39,14,180,180,True
12,0,14,200,208,True
12,2,12,180,184,True
12,3,12,180,184,True
12,4,12,180,180,True
12,5,24,210,226,False
12,6,12,180,176,True
12,7,12,170,174,True
12,8,12,180,184,True
12,9,26,200,252,True
12,10,14,200,196,True
12,11,12,180,176,True
12,12,12,180,192,True
12,13,32,170,268,False
12,14,16,180,200,True
12,15,12,180,178,True
12,16,12,180,194,True
12,17,12,180,192,True
12,18,12,180,176,True
12,19,12,180,200,True
12,20,14,200,208,True
12,21,12,180,200,True
12,22,18,210,214,True
12,23,12,180,178,True
12,24,12,180,182,True
12,25,12,180,194,True
12,27,16,190,208,True
12,28,12,180,192,True
12,29,12,180,194,True
12,30,12,180,194,True
12,31,12,180,200,True
12,32,12,180,196,True
12,33,20,200,220,True
12,34,20,220,220,True
12,35,26,190,242,True
12,36,24,190,234,True
12,37,26,200,252,True
12,39,12,180,192,True
12,0,12,200,220,True
12,2,12,180,196,True
12,3,12,180,196,True
12,4,12,180,192,True
12,6,12,180,188,True
12,7,12,170,186,True
12,8,12,180,196,True
12,9,26,210,278,True
12,10,12,200,208,True
12,11,12,180,188,True
12,12,12,190,204,True
12,14,16,190,216,True
12,15,12,180,190,True
12,16,12,190,206,True
12,17,12,180,204,True
12,18,12,180,188,True
12,19,12,190,212,True
12,20,12,200,220,True
12,21,12,190,212,True
12,22,18,200,232,True
12,23,12,180,190,True
12,24,12,180,194,True
12,25,12,190,206,True
12,27,14,190,222,True
12,28,12,180,204,True
12,29,12,190,206,True
12,30,12,190,206,True
12,31,12,190,212,True
12,32,12,190,208,True
12,33,20,190,240,True
12,34,18,220,238,True
12,35,26,200,268,True
12,36,24,200,258,True
12,37,26,210,278,True
12,39,12,190,204,True
12,0,12,200,232,False
12,2,12,190,208,True
12,3,12,190,208,True
12,4,12,190,204,True
12,6,12,180,200,True
12,7,12,170,198,True
12,8,12,190,208,True
12,9,26,220,304,True
12,10,12,200,220,True
12,11,12,190,200,True
12,12,12,190,216,True
12,14,16,200,232,True
12,15,12,190,202,True
12,16,12,190,218,True
12,17,12,180,216,True
12,18,12,190,200,True
12,19,12,190,224,True
12,20,12,200,232,False
12,21,12,190,224,True
12,22,16,200,248,True
12,23,12,190,202,True
12,24,12,190,206,True
12,25,12,190,218,True
12,27,14,200,236,True
12,28,12,180,216,True
12,29,12,190,218,True
12,30,12,190,218,True
12,31,12,190,224,True
12,32,12,190,220,True
12,33,20,180,260,True
12,34,16,220,254,False
12,35,26,210,294,True
12,36,24,210,282,True
12,37,26,220,304,True
12,39,12,190,216,True
12,2,12,190,220,True
12,3,12,190,220,True
12,4,12,190,216,True
12,6,12,180,212,True
12,7,12,170,210,True
12,8,12,190,220,True
12,9,26,230,330,True
12,10,12,200,232,True
12,11,12,190,212,True
12,12,12,190,228,True
12,14,14,200,246,True
12,15,12,190,214,True
12,16,12,190,230,True
12,17,12,190,228,True
12,18,12,190,212,True
12,19,12,200,236,True
12,21,12,200,236,True
12,22,14,200,262,True
12,23,12,190,214,True
12,24,12,190,218,True
12,25,12,190,230,True
12,27,14,190,250,True
12,28,12,190,228,True
12,29,12,190,230,True
12,30,12,190,230,True
12,31,12,200,236,True
12,32,12,200,232,True
12,33,20,190,280,True
12,35,26,220,320,True
12,36,24,220,306,True
12,37,26,230,330,True
12,39,12,190,228,True
12,2,12,200,232,True
12,3,12,200,232,True
12,4,12,200,228,True
12,6,12,180,224,True
12,7,12,170,222,True
12,8,12,200,232,True
12,9,24,230,354,True
12,10,12,200,244,True
12,11,12,190,224,True
12,12,12,200,240,True
